Format Version,1.1,Take Name,Take 2014-10-13 02.41.46 PM,Capture Frame Rate,120.000000,Export Frame Rate,119.999992,Capture Start Time,2014-10-13 14:41:46:50,Total Frames,1285

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
273,5970.757801,0.253906,0.361226,-0.575258,0.239546,0.363291,-0.397859,0.053324,0.356417,-0.414562,-0.207207,0.234559,-0.181205,-0.103430,0.227890,-0.149269,-0.199826,0.315846,-0.209951,0.005401,0.217110,-0.146605,-0.347097,0.295050,-0.225283,-0.123392,0.315057,-0.184197,-0.013777,0.308648,-0.174592,-0.050761,0.316375,-0.174311,0.080457,0.206131,-0.151267,0.046616,0.305523,-0.166576,0.070200,0.361377,-0.592933,-0.045878,0.226281,-0.140554,-0.281462,0.234152,-0.189020,-0.346059,0.230983,-0.197050,-0.269662,0.308318,-0.218007
274,5970.766134,0.253901,0.361230,-0.575260,0.239546,0.363286,-0.397849,0.053322,0.356414,-0.414553,-0.203996,0.234141,-0.181882,-0.100067,0.227613,-0.150019,-0.196532,0.315073,-0.210872,0.008833,0.216753,-0.147723,-0.343979,0.294624,-0.225743,-0.120323,0.314972,-0.184565,-0.010704,0.308692,-0.175075,-0.047645,0.316152,-0.174929,0.083276,0.205292,-0.152675,0.049483,0.306362,-0.166249,0.070201,0.361397,-0.592944,-0.042712,0.225997,-0.141617,-0.278137,0.233735,-0.189543,-0.343177,0.231221,-0.196961,-0.266569,0.307894,-0.218592
275,5970.774467,0.253898,0.361228,-0.575249,0.239538,0.363281,-0.397854,0.053326,0.356418,-0.414541,-0.200359,0.234054,-0.182406,-0.096565,0.227482,-0.151055,-0.193534,0.315110,-0.211428,0.012311,0.216757,-0.148884,-0.340582,0.294334,-0.226179,-0.116869,0.315022,-0.185387,-0.007465,0.308566,-0.176108,-0.044452,0.316084,-0.176004,0.087344,0.205988,-0.153391,0.052864,0.305692,-0.167750,0.070196,0.361372,-0.592920,-0.039202,0.225993,-0.142655,-0.274748,0.233345,-0.190219,-0.339657,0.230023,-0.198402,-0.263285,0.307566,-0.219220
276,5970.782801,0.253904,0.361231,-0.575258,0.239546,0.363295,-0.397847,0.053322,0.356415,-0.414555,-0.197091,0.233605,-0.183550,-0.093052,0.227798,-0.151819,-0.190088,0.314697,-0.212412,0.015789,0.216959,-0.150063,-0.337377,0.293907,-0.227054,-0.113724,0.314519,-0.186540,-0.004222,0.308607,-0.177036,-0.041127,0.315986,-0.176949,0.090474,0.206218,-0.154607,0.055892,0.306665,-0.167623,0.070208,0.361383,-0.592939,-0.035724,0.226200,-0.143780,-0.271464,0.233092,-0.190912,-0.335886,0.229325,-0.199120,-0.260011,0.307294,-0.220082
277,5970.791134,0.253908,0.361227,-0.575261,0.239549,0.363289,-0.397855,0.053325,0.356421,-0.414556,-0.193479,0.233481,-0.184566,-0.089442,0.227331,-0.153900,-0.186620,0.314497,-0.213439,0.019457,0.217283,-0.151567,-0.334098,0.293531,-0.228008,-0.110244,0.314456,-0.187606,-0.000809,0.308749,-0.178069,-0.037803,0.315335,-0.178406,0.094208,0.206915,-0.155885,0.058743,0.305976,-0.169891,0.070210,0.361374,-0.592933,-0.032057,0.226321,-0.145346,-0.267918,0.232776,-0.191909,-0.332607,0.229550,-0.199487,-0.256602,0.307057,-0.220892
278,5970.799467,0.253907,0.361224,-0.575253,0.239546,0.363290,-0.397849,0.053317,0.356413,-0.414565,-0.189922,0.233265,-0.185741,-0.085714,0.227409,-0.155323,-0.183372,0.314526,-0.214441,0.023160,0.217587,-0.153182,-0.330386,0.293542,-0.228502,-0.106701,0.314411,-0.188724,0.002649,0.308811,-0.179430,-0.034376,0.316105,-0.179186,0.097784,0.207714,-0.157113,0.062044,0.307157,-0.170238,0.070205,0.361380,-0.592936,-0.028367,0.226675,-0.146715,-0.264315,0.232627,-0.192741,-0.328697,0.228924,-0.200588,-0.253089,0.306882,-0.221906
279,5970.807801,0.253903,0.361220,-0.575251,0.239546,0.363295,-0.397839,0.053320,0.356406,-0.414565,-0.186349,0.232976,-0.187119,-0.081897,0.227786,-0.156441,-0.179583,0.314265,-0.215691,0.026919,0.217857,-0.154701,-0.326762,0.293412,-0.229315,-0.103078,0.314182,-0.190292,0.005915,0.309779,-0.179810,-0.030727,0.315466,-0.180945,0.101650,0.208176,-0.158576,0.064950,0.305682,-0.173359,0.070197,0.361369,-0.592922,-0.024529,0.226861,-0.148082,-0.260517,0.232476,-0.193808,-0.325265,0.229243,-0.201066,-0.249515,0.306773,-0.222853
280,5970.816134,0.253905,0.361227,-0.575254,0.239545,0.363287,-0.397847,0.053322,0.356418,-0.414548,-0.182098,0.233310,-0.188094,-0.077761,0.228136,-0.157798,-0.175809,0.314324,-0.216995,0.030991,0.218159,-0.156276,-0.322957,0.293244,-0.230474,-0.099218,0.314440,-0.191388,0.010039,0.309520,-0.181640,-0.026940,0.316286,-0.182098,0.105717,0.208875,-0.159884,0.069333,0.306193,-0.174325,0.070209,0.361399,-0.592948,-0.020587,0.226934,-0.149950,-0.256575,0.232425,-0.194898,-0.321767,0.228914,-0.202535,-0.245853,0.306270,-0.224530
281,5970.824467,0.253907,0.361227,-0.575256,0.239546,0.363294,-0.397845,0.053324,0.356419,-0.414553,-0.178230,0.233134,-0.189599,-0.073809,0.227993,-0.159454,-0.171941,0.314191,-0.218383,0.034890,0.218308,-0.158229,-0.319129,0.293214,-0.231487,-0.095410,0.314261,-0.193249,0.013769,0.309779,-0.183124,-0.023236,0.315787,-0.183919,0.109704,0.208758,-0.161751,0.073390,0.308387,-0.173315,0.070205,0.361391,-0.592937,-0.016634,0.227026,-0.151776,-0.252544,0.232416,-0.195972,-0.317431,0.229317,-0.203036,-0.242116,0.306218,-0.225744
282,5970.832801,0.253902,0.361228,-0.575261,0.239541,0.363294,-0.397852,0.053323,0.356419,-0.414562,-0.174100,0.233296,-0.190723,-0.069640,0.227851,-0.161501,-0.168327,0.314764,-0.219570,0.039018,0.218600,-0.160106,-0.315220,0.293181,-0.232677,-0.091495,0.314311,-0.194969,0.017725,0.310044,-0.184766,-0.019475,0.316727,-0.185074,0.113674,0.209247,-0.163893,0.076362,0.306887,-0.177450,0.070196,0.361378,-0.592938,-0.012431,0.227394,-0.153364,-0.248789,0.232226,-0.197571,-0.313084,0.228619,-0.204477,-0.237955,0.306638,-0.226745
283,5970.841134,0.253901,0.361228,-0.575264,0.239543,0.363297,-0.397856,0.053313,0.356411,-0.414576,-0.170025,0.233062,-0.192746,-0.065305,0.227990,-0.163307,-0.163965,0.314092,-0.221555,0.043363,0.218880,-0.162087,-0.311108,0.293043,-0.234007,-0.087783,0.313902,-0.197487,0.021785,0.310257,-0.186575,-0.015045,0.315778,-0.187463,0.118069,0.209640,-0.165586,0.080979,0.308041,-0.177882,0.070210,0.361383,-0.592946,-0.008095,0.227462,-0.155367,-0.244415,0.232181,-0.198931,-0.309312,0.228773,-0.205928,-0.233872,0.306557,-0.228082
284,5970.849467,0.253905,0.361232,-0.575260,0.239546,0.363288,-0.397846,0.053331,0.356423,-0.414547,-0.165648,0.233208,-0.194196,-0.061103,0.228138,-0.165201,-0.159912,0.314112,-0.223174,0.047663,0.219070,-0.163941,-0.306926,0.292971,-0.235356,-0.083209,0.314308,-0.198496,0.025847,0.310449,-0.188326,-0.011114,0.315825,-0.189704,0.122377,0.209831,-0.167668,0.084515,0.307634,-0.180682,0.070202,0.361386,-0.592934,-0.003813,0.227520,-0.157458,-0.240104,0.232080,-0.200415,-0.304762,0.228282,-0.207429,-0.229651,0.306543,-0.229677
285,5970.857801,0.253907,0.361225,-0.575251,0.239545,0.363285,-0.397842,0.053335,0.356427,-0.414525,-0.161516,0.232725,-0.196255,-0.056654,0.227847,-0.167443,-0.155624,0.313923,-0.224948,0.052036,0.219145,-0.165856,-0.302586,0.292957,-0.236445,-0.079425,0.313879,-0.201160,0.030074,0.310596,-0.190215,-0.006855,0.316656,-0.191176,0.126681,0.209950,-0.170073,0.089507,0.309774,-0.179948,0.068061,0.357025,-0.578882,-0.007080,0.227774,-0.160709,-0.237863,0.231953,-0.201950,-0.298313,0.231165,-0.209288,-0.215948,0.308222,-0.242971
286,5970.866134,0.253906,0.361226,-0.575253,0.239549,0.363287,-0.397844,0.053315,0.356405,-0.414567,-0.157171,0.232746,-0.197907,-0.052358,0.227750,-0.169424,-0.151752,0.314455,-0.226407,0.056374,0.219174,-0.167953,-0.298472,0.292695,-0.237953,-0.075026,0.314171,-0.202805,0.034215,0.310697,-0.192127,-0.002805,0.315919,-0.193643,0.131063,0.210068,-0.171796,0.093166,0.309410,-0.183189,0.004963,0.227668,-0.161330,-0.231473,0.231906,-0.203369,-0.296196,0.228020,-0.210135,-0.221392,0.306264,-0.232765,0.070201,0.361375,-0.592919
287,5970.874467,0.253907,0.361227,-0.575258,0.239545,0.363295,-0.397851,0.053323,0.356408,-0.414566,-0.152531,0.232866,-0.199474,-0.047804,0.227662,-0.171607,-0.147554,0.314637,-0.228039,0.060872,0.219137,-0.170504,-0.294389,0.292346,-0.239982,-0.070412,0.314180,-0.204218,0.038557,0.310769,-0.194296,0.001563,0.315993,-0.195751,0.135991,0.210099,-0.174853,0.097494,0.309672,-0.185222,0.009578,0.227797,-0.163290,-0.227258,0.231615,-0.205346,-0.292022,0.228295,-0.211440,-0.216993,0.306038,-0.234546,0.070197,0.361360,-0.592911
288,5970.882801,0.253905,0.361227,-0.575258,0.239546,0.363301,-0.397853,0.053312,0.356402,-0.414584,-0.148155,0.232526,-0.201380,-0.043283,0.227616,-0.173793,-0.143423,0.314617,-0.230212,0.065408,0.219245,-0.172876,-0.289737,0.292370,-0.241066,-0.066440,0.313681,-0.207205,0.042891,0.310825,-0.196495,0.005956,0.317053,-0.196967,0.140525,0.210164,-0.176887,0.101728,0.309809,-0.187358,0.014084,0.227843,-0.165584,-0.222666,0.231468,-0.206967,-0.287894,0.228037,-0.213100,-0.212814,0.305566,-0.236723,0.070204,0.361382,-0.592934
289,5970.891134,0.253904,0.361230,-0.575259,0.239543,0.363293,-0.397852,0.053324,0.356419,-0.414553,-0.144080,0.231923,-0.204001,-0.038645,0.227681,-0.175743,-0.138895,0.314331,-0.231898,0.069984,0.219374,-0.175208,-0.285310,0.292189,-0.242707,-0.061632,0.313947,-0.208645,0.047163,0.310106,-0.199657,0.010337,0.317081,-0.199140,0.144834,0.210405,-0.179280,0.106017,0.309965,-0.189411,0.018669,0.227790,-0.167957,-0.217951,0.231416,-0.208399,-0.282984,0.228159,-0.214098,-0.208409,0.305381,-0.238589,0.070205,0.361395,-0.592950
290,5970.899467,0.253900,0.361227,-0.575253,0.239540,0.363286,-0.397851,0.053318,0.356409,-0.414563,-0.139235,0.232151,-0.205518,-0.034153,0.227580,-0.178127,-0.134391,0.313931,-0.233954,0.074322,0.219618,-0.177854,-0.281268,0.291694,-0.244865,-0.057655,0.313414,-0.211473,0.051502,0.310906,-0.200726,0.014530,0.317069,-0.201344,0.149634,0.210647,-0.181771,0.110584,0.311068,-0.190086,0.023177,0.227866,-0.170198,-0.213687,0.231082,-0.210497,-0.278451,0.228018,-0.215641,-0.203883,0.305523,-0.239934,0.070217,0.361405,-0.592967
291,5970.907801,0.253904,0.361226,-0.575249,0.239542,0.363285,-0.397849,0.053321,0.356417,-0.414547,-0.134855,0.231930,-0.207405,-0.029672,0.227543,-0.180188,-0.130067,0.313779,-0.235804,0.078826,0.219842,-0.179949,-0.276554,0.291660,-0.245906,-0.052913,0.313666,-0.212616,0.055847,0.310878,-0.202688,0.018765,0.316764,-0.204262,0.153308,0.210189,-0.184241,0.114608,0.310835,-0.192678,0.027636,0.227918,-0.172346,-0.209227,0.230910,-0.212152,-0.273717,0.227260,-0.217618,-0.199537,0.305109,-0.241947,0.070184,0.361371,-0.592915
292,5970.916134,0.253909,0.361227,-0.575258,0.239553,0.363292,-0.397844,0.053326,0.356413,-0.414556,-0.130362,0.231763,-0.208990,-0.025256,0.227462,-0.182174,-0.125786,0.313459,-0.237722,0.083258,0.219949,-0.181968,-0.272201,0.291253,-0.247630,-0.048607,0.313395,-0.214664,0.060073,0.310801,-0.204478,0.023216,0.316647,-0.205583,0.158157,0.211091,-0.185712,0.118491,0.309553,-0.195812,0.032255,0.228575,-0.173786,-0.204740,0.230669,-0.213828,-0.269683,0.227398,-0.219017,-0.195317,0.304678,-0.244015,0.070199,0.361377,-0.592922
293,5970.924467,0.253909,0.361226,-0.575256,0.239548,0.363295,-0.397854,0.053326,0.356418,-0.414560,-0.125958,0.231637,-0.210795,-0.020809,0.227433,-0.184075,-0.121560,0.313105,-0.239604,0.087656,0.219993,-0.184026,-0.268157,0.290836,-0.249735,-0.044382,0.313672,-0.215652,0.064261,0.310713,-0.206031,0.027380,0.316634,-0.206881,0.162587,0.211286,-0.187713,0.122916,0.310200,-0.196189,0.036435,0.227938,-0.176438,-0.200417,0.230402,-0.215515,-0.265423,0.226923,-0.220863,-0.190895,0.304763,-0.245262,0.070203,0.361373,-0.592916
294,5970.932801,0.253907,0.361224,-0.575252,0.239544,0.363289,-0.397854,0.053328,0.356422,-0.414552,-0.121804,0.231295,-0.212626,-0.016384,0.228018,-0.185054,-0.117442,0.312898,-0.241250,0.091973,0.220169,-0.185896,-0.263945,0.290548,-0.251241,-0.040289,0.313205,-0.217606,0.068449,0.310372,-0.207406,0.031414,0.316302,-0.208763,0.166848,0.211604,-0.189555,0.126826,0.310863,-0.196863,0.040092,0.227070,-0.179673,-0.196257,0.230094,-0.217092,-0.260798,0.226293,-0.222481,-0.186834,0.304117,-0.247266,0.070204,0.361383,-0.592932
295,5970.941134,0.253904,0.361220,-0.575251,0.239545,0.363289,-0.397849,0.053320,0.356411,-0.414559,-0.117237,0.231218,-0.213969,-0.012001,0.227370,-0.187648,-0.113332,0.312978,-0.242843,0.096316,0.220194,-0.188153,-0.259678,0.290212,-0.252640,-0.036071,0.313095,-0.219002,0.072448,0.310632,-0.208834,0.035614,0.316243,-0.210167,0.171560,0.211841,-0.191796,0.130993,0.310363,-0.198550,0.045181,0.227933,-0.180407,-0.191742,0.229813,-0.218548,-0.256857,0.226245,-0.223906,-0.182540,0.303927,-0.248726,0.070204,0.361399,-0.592954
296,5970.949467,0.253902,0.361228,-0.575254,0.239539,0.363280,-0.397848,0.053328,0.356418,-0.414542,-0.113291,0.230343,-0.216353,-0.007541,0.227330,-0.189653,-0.108997,0.312510,-0.244383,0.100768,0.220353,-0.190234,-0.255084,0.290189,-0.253597,-0.031836,0.312885,-0.220840,0.076586,0.310618,-0.210365,0.039634,0.316314,-0.211642,0.176006,0.212189,-0.193933,0.135148,0.311061,-0.199406,0.049820,0.228634,-0.181759,-0.187318,0.229500,-0.220100,-0.252368,0.226316,-0.225048,-0.178175,0.303880,-0.249982,0.070204,0.361394,-0.592940
297,5970.957801,0.253904,0.361229,-0.575258,0.239542,0.363285,-0.397860,0.053321,0.356424,-0.414554,-0.108800,0.230707,-0.217501,-0.003275,0.227206,-0.191512,-0.104907,0.312154,-0.245821,0.105006,0.220470,-0.192095,-0.251027,0.289867,-0.254990,-0.027803,0.312683,-0.222322,0.080735,0.310293,-0.211787,0.043642,0.315114,-0.214007,0.180039,0.212378,-0.196354,0.139012,0.310560,-0.201059,0.053935,0.228138,-0.184198,-0.183235,0.229318,-0.221394,-0.248181,0.225993,-0.226447,-0.174211,0.303434,-0.251743,0.070200,0.361398,-0.592947
298,5970.966134,0.253906,0.361229,-0.575260,0.239542,0.363297,-0.397857,0.053314,0.356415,-0.414574,-0.104411,0.230377,-0.218873,0.001077,0.227056,-0.193318,-0.100770,0.311117,-0.248066,0.109354,0.220408,-0.194405,-0.247008,0.289352,-0.256847,-0.023675,0.312469,-0.223700,0.084586,0.310412,-0.213088,0.047815,0.315884,-0.214614,0.184440,0.212494,-0.198088,0.143041,0.310465,-0.202215,0.058277,0.227994,-0.186280,-0.178801,0.228909,-0.223143,-0.243859,0.225456,-0.228011,-0.169864,0.303487,-0.252779,0.070212,0.361404,-0.592961
299,5970.974467,0.253904,0.361231,-0.575257,0.239542,0.363299,-0.397853,0.053313,0.356413,-0.414572,-0.100400,0.229898,-0.220881,0.005333,0.226886,-0.195048,-0.096705,0.311530,-0.248954,0.113581,0.220284,-0.196583,-0.242672,0.289223,-0.257721,-0.019684,0.312002,-0.225451,0.088586,0.310148,-0.214487,0.051689,0.314608,-0.216900,0.188666,0.212516,-0.200123,0.146937,0.310235,-0.203366,0.062514,0.227701,-0.188308,-0.174803,0.228529,-0.224680,-0.239643,0.225123,-0.229142,-0.165823,0.303161,-0.254220,0.070215,0.361414,-0.592978
300,5970.982801,0.253908,0.361228,-0.575254,0.239549,0.363290,-0.397838,0.053332,0.356422,-0.414538,-0.096163,0.229614,-0.222532,0.009605,0.226603,-0.196972,-0.092531,0.311021,-0.250470,0.117988,0.220363,-0.198314,-0.238533,0.288845,-0.259153,-0.016043,0.311114,-0.227888,0.092573,0.309775,-0.216113,0.055819,0.315307,-0.217560,0.192884,0.212818,-0.201784,0.150940,0.310001,-0.204774,0.066786,0.227493,-0.190354,-0.170430,0.228193,-0.226066,-0.235421,0.224722,-0.230572,-0.161803,0.302446,-0.256112,0.070206,0.361395,-0.592956
301,5970.991134,0.253907,0.361222,-0.575250,0.239545,0.363285,-0.397843,0.053324,0.356413,-0.414544,-0.092075,0.228934,-0.224374,0.013855,0.226287,-0.199067,-0.088407,0.310597,-0.252172,0.122121,0.220135,-0.200569,-0.234445,0.288406,-0.260573,-0.011460,0.311067,-0.228787,0.096598,0.309324,-0.217713,0.059873,0.314684,-0.219528,0.197234,0.212823,-0.203977,0.154899,0.309529,-0.206282,0.070908,0.227839,-0.192038,-0.166355,0.227641,-0.227767,-0.231300,0.224216,-0.232139,-0.157613,0.302281,-0.257355,0.070211,0.361406,-0.592968
302,5970.999467,0.253907,0.361225,-0.575253,0.239548,0.363292,-0.397844,0.053326,0.356413,-0.414563,-0.087982,0.228716,-0.226087,0.017992,0.226124,-0.200790,-0.084361,0.310075,-0.253736,0.126206,0.220059,-0.202668,-0.230406,0.287974,-0.262073,-0.007470,0.310703,-0.230240,0.100221,0.309004,-0.219719,0.063805,0.314185,-0.221281,0.201323,0.212833,-0.206069,0.158409,0.308571,-0.208674,0.074960,0.227063,-0.194816,-0.162239,0.227249,-0.229294,-0.227239,0.223833,-0.233594,-0.153737,0.301590,-0.259277,0.070229,0.361418,-0.592985
303,5971.007801,0.253908,0.361226,-0.575255,0.239530,0.363541,-0.397626,0.053316,0.356412,-0.414568,-0.084157,0.227989,-0.227996,0.021973,0.225810,-0.202977,-0.080650,0.309703,-0.255552,0.130202,0.220024,-0.204791,-0.226555,0.287780,-0.263260,-0.003655,0.310177,-0.232396,0.104072,0.307918,-0.222197,0.067549,0.313970,-0.222618,0.205540,0.212636,-0.208610,0.162657,0.308772,-0.209435,0.078897,0.227385,-0.196890,-0.158441,0.226717,-0.231067,-0.223292,0.223401,-0.235123,-0.149750,0.301535,-0.260445,0.070207,0.361394,-0.592961
304,5971.016134,0.253901,0.361233,-0.575259,0.239544,0.363295,-0.397852,0.053316,0.356419,-0.414569,-0.080173,0.227642,-0.229863,0.025544,0.224994,-0.206002,-0.076630,0.309161,-0.257252,0.134195,0.220013,-0.207178,-0.222680,0.287164,-0.265290,0.000202,0.309918,-0.233790,0.107721,0.308175,-0.223469,0.071342,0.313530,-0.224751,0.209610,0.212987,-0.211049,0.166163,0.308201,-0.211776,0.082982,0.227488,-0.198796,-0.154342,0.226371,-0.232581,-0.219389,0.222935,-0.236711,-0.145832,0.301193,-0.262059,0.070221,0.361425,-0.592987
305,5971.024467,0.253905,0.361230,-0.575252,0.239540,0.363284,-0.397855,0.053313,0.356415,-0.414568,-0.076337,0.227494,-0.231559,0.029974,0.225662,-0.206823,-0.073059,0.308986,-0.258767,0.138076,0.220192,-0.209281,-0.219031,0.286952,-0.266480,0.003757,0.309512,-0.235913,0.111399,0.307672,-0.225174,0.074913,0.313321,-0.226337,0.213040,0.212977,-0.213470,0.169684,0.308720,-0.212090,0.087087,0.227358,-0.201034,-0.150613,0.226040,-0.234185,-0.215524,0.222681,-0.238108,-0.142098,0.300873,-0.263612,0.070212,0.361410,-0.592970
306,5971.032801,0.253902,0.361226,-0.575252,0.239528,0.363540,-0.397613,0.053332,0.356434,-0.414528,-0.071871,0.227043,-0.233267,0.033997,0.225678,-0.208875,-0.069281,0.308722,-0.260445,0.142075,0.220408,-0.211545,-0.215237,0.286581,-0.267991,0.007540,0.309289,-0.237656,0.115004,0.308339,-0.226156,0.078597,0.313414,-0.227856,0.217103,0.213774,-0.215299,0.173083,0.308329,-0.214408,0.090857,0.227658,-0.203121,-0.146740,0.226153,-0.235351,-0.211762,0.222797,-0.239047,-0.138316,0.300814,-0.265044,0.070224,0.361414,-0.592992
307,5971.041134,0.253903,0.361221,-0.575254,0.239528,0.363542,-0.397613,0.053323,0.356428,-0.414549,-0.068656,0.226841,-0.235171,0.037315,0.225018,-0.212008,-0.065770,0.308529,-0.262252,0.145616,0.220392,-0.213857,-0.211465,0.286204,-0.269560,0.011175,0.309153,-0.239165,0.118656,0.307806,-0.228138,0.082101,0.313563,-0.229381,0.221214,0.214713,-0.217143,0.177171,0.309008,-0.214925,0.094333,0.227241,-0.206121,-0.142885,0.225867,-0.236905,-0.207896,0.221911,-0.241090,-0.134818,0.300074,-0.267130,0.070220,0.361400,-0.592993
308,5971.049467,0.253915,0.361226,-0.575255,0.239551,0.363294,-0.397851,0.053328,0.356429,-0.414555,-0.064765,0.226900,-0.236770,0.041732,0.225739,-0.212980,-0.062358,0.307921,-0.264403,0.150012,0.220943,-0.215893,-0.207794,0.285930,-0.270873,0.014766,0.309010,-0.241107,0.122120,0.308434,-0.229637,0.085698,0.314091,-0.230967,0.224807,0.214306,-0.219826,0.180164,0.308736,-0.217592,0.098518,0.227768,-0.207760,-0.139210,0.225680,-0.238459,-0.203854,0.221154,-0.242739,-0.131165,0.299915,-0.268567,0.070224,0.361401,-0.592982
309,5971.057801,0.253910,0.361224,-0.575251,0.239546,0.363303,-0.397840,0.053324,0.356421,-0.414562,-0.061122,0.226607,-0.238582,0.045510,0.225691,-0.214954,-0.058844,0.307730,-0.265935,0.153505,0.221268,-0.217945,-0.204534,0.285883,-0.272214,0.018325,0.308967,-0.242740,0.125679,0.308794,-0.230984,0.089272,0.313994,-0.232814,0.228566,0.214734,-0.222188,0.183946,0.309282,-0.218473,0.102291,0.228495,-0.209334,-0.135477,0.225397,-0.239919,-0.200520,0.221142,-0.244245,-0.127642,0.299620,-0.270074,0.070221,0.361407,-0.592974
310,5971.066134,0.253905,0.361226,-0.575255,0.239536,0.363547,-0.397609,0.053314,0.356426,-0.414548,-0.057568,0.226233,-0.240241,0.049162,0.225535,-0.216988,-0.055145,0.307905,-0.266886,0.157154,0.220924,-0.219887,-0.200916,0.285734,-0.273087,0.021764,0.308723,-0.244341,0.129102,0.308705,-0.232530,0.092709,0.313026,-0.234969,0.232055,0.214768,-0.224477,0.187046,0.308842,-0.220717,0.105992,0.228060,-0.211539,-0.131851,0.224595,-0.241825,-0.196972,0.220888,-0.245404,-0.123984,0.299722,-0.270969,0.070221,0.361411,-0.592978
311,5971.074467,0.253902,0.361226,-0.575248,0.239537,0.363557,-0.397592,0.053319,0.356444,-0.414521,-0.053936,0.226075,-0.241546,0.052809,0.225418,-0.218615,-0.051768,0.308045,-0.267638,0.160954,0.221344,-0.221929,-0.197291,0.285151,-0.274404,0.025223,0.308401,-0.245599,0.132476,0.308425,-0.233944,0.096064,0.313634,-0.235723,0.236167,0.215068,-0.226232,0.190643,0.309105,-0.221054,0.109634,0.227872,-0.213571,-0.128231,0.224401,-0.243048,-0.193474,0.220691,-0.246603,-0.120526,0.299467,-0.272266,0.070207,0.361403,-0.592963
312,5971.082801,0.253902,0.361228,-0.575255,0.239535,0.363557,-0.397589,0.053320,0.356455,-0.414520,-0.050339,0.226200,-0.242268,0.056323,0.225204,-0.220155,-0.048712,0.307514,-0.269228,0.164447,0.221288,-0.223511,-0.194039,0.285117,-0.275358,0.028479,0.308151,-0.246771,0.135659,0.308183,-0.234805,0.099276,0.313308,-0.236845,0.239302,0.214924,-0.228172,0.193808,0.308832,-0.221894,0.113313,0.227516,-0.215363,-0.124767,0.224222,-0.244083,-0.191800,0.218133,-0.250476,-0.117267,0.299213,-0.273373,0.070217,0.361421,-0.592990
313,5971.091134,0.253903,0.361226,-0.575263,0.239545,0.363303,-0.397835,0.053316,0.356446,-0.414537,-0.047759,0.224638,-0.245275,0.059837,0.224944,-0.221569,-0.045081,0.307070,-0.270397,0.167736,0.221283,-0.224811,-0.190687,0.284802,-0.276216,0.031723,0.307861,-0.247785,0.138922,0.307859,-0.235724,0.102418,0.313222,-0.238032,0.242835,0.215049,-0.229936,0.197023,0.308689,-0.222654,0.116780,0.227200,-0.217023,-0.122276,0.222642,-0.246556,-0.186618,0.219925,-0.248873,-0.114092,0.298576,-0.274788,0.070226,0.361410,-0.592999
